name;continent;gender;standard;rapid;blitz;best;age;total_games;win_rate;lose_rate;draw_rate;pc_index
Fawzy, Adham;AFRICA;Male;2495;2530;2539;blitz;23;1855;0.740700809;0.16819407;0.118598383;0.963016852
Ameir, Moheb;AFRICA;Male;2366;2367;2303;rapid;30;2128;0.685150376;0.17387218;0.145676692;0.918256792
Nassr, Lina;AFRICA;Female;2038;1914;1914;standard;20;725;0.684137931;0.182068966;0.151724138;0.922757863
Bellahcene, Bilel;AFRICA;Male;2469;2529;2566;blitz;25;2387;0.623376623;0.155844156;0.232928362;0.884147541
Silva, David;AFRICA;Male;2350;2371;2398;blitz;25;913;0.622124863;0.179627601;0.209200438;0.937962038
Msellek, Ilyass;AFRICA;Male;2420;2363;2302;standard;25;892;0.621076233;0.201793722;0.187219731;0.878719391
Mona, Khaled;AFRICA;Female;2105;2139;2072;rapid;29;1042;0.619961612;0.270633397;0.106525912;0.90622173
Wafa, Shahenda;AFRICA;Female;2099;2020;2008;standard;25;985;0.615228426;0.237563452;0.150253807;0.911711588
Rakotomaharo, Fy Antenaina;AFRICA;Male;2454;2395;2427;standard;24;1284;0.613707165;0.199376947;0.218068536;0.875769231
Moaataz, Ayah;AFRICA;Female;2059;1959;1993;standard;26;479;0.60125261;0.246346555;0.14822547;0.934152493
Wafa, Shrook;AFRICA;Female;2138;2038;2017;standard;26;1057;0.599810785;0.257332072;0.141911069;0.956484338
Henriquez Villagra, Cristobal;AMERICA;Male;2628;2574;2542;standard;27;1660;0.680722892;0.126506024;0.221686747;0.916047293
Salinas Herrera, Pablo;AMERICA;Male;2498;2455;2546;blitz;29;1465;0.673037543;0.14334471;0.208191126;0.872174295
Cori, Jorge;AMERICA;Male;2650;2604;2559;standard;28;1610;0.672049689;0.136645963;0.227329193;0.865615292
Valderrama Quiceno, Esteban Alb;AMERICA;Male;2426;2522;2543;blitz;30;1276;0.656739812;0.086206897;0.272727273;0.923768284
Supi, Luis Paulo;AMERICA;Male;2608;2520;2512;standard;27;774;0.656330749;0.067183463;0.302325581;0.971410133
Tang, Andrew;AMERICA;Male;2523;2433;2596;blitz;24;1044;0.651340996;0.181992337;0.204980843;0.849603127
Rodriguez Rueda, Paula Andrea;AMERICA;Female;2197;2312;2199;rapid;27;992;0.643145161;0.181451613;0.222782258;0.8915079
Martinez Alcantara, Jose Eduardo;AMERICA;Male;2607;2643;2711;blitz;24;1385;0.641155235;0.127075812;0.264981949;0.936222111
Campos, Maria Jose;AMERICA;Female;2236;2137;2170;standard;24;642;0.626168224;0.202492212;0.179127726;0.810578662
Rios, Cristhian Camilo;AMERICA;Male;2469;2483;2562;blitz;30;2001;0.622688656;0.137931034;0.270364818;0.923837181
Holt, Conrad;AMERICA;Male;2540;2548;2592;blitz;30;945;0.617989418;0.154497354;0.264550265;0.918165025
Sosa, Tomas;AMERICA;Male;2544;2480;2560;blitz;25;1821;0.602965404;0.137287205;0.268533773;0.935428083
Cori T., Deysi;AMERICA;Female;2362;2279;2292;standard;30;1831;0.601856909;0.212998362;0.200983069;0.859197711
Dominguez, Laura Lucia;AMERICA;Female;2016;1961;2093;blitz;24;1223;0.601798855;0.266557645;0.136549469;1.006930427
Zherebukh, Yaroslav;AMERICA;Male;2623;2620;2531;standard;30;1143;0.600174978;0.145231846;0.30096238;0.839584717
Chumpitaz, Ann;AMERICA;Female;2259;2204;2148;standard;29;711;0.596343179;0.219409283;0.198312236;0.922231722
Pichot, Alan;AMERICA;Male;2638;2549;2573;standard;25;2159;0.594719778;0.17786012;0.23668365;0.906051986
Sturt, Raven;AMERICA;Male;2470;2456;2402;standard;30;1297;0.585967618;0.215882806;0.203546646;0.915721404
Argote Heredia, Valentina;AMERICA;Female;2216;1999;2083;standard;23;1547;0.585649644;0.288299935;0.123464771;0.943943364
Perez Ponsa, Federico;AMERICA;Male;2532;2593;2590;rapid;30;1485;0.581818182;0.098316498;0.327946128;0.931562854
Librelato, Kathie Goulart;AMERICA;Female;2182;2108;2112;standard;25;703;0.580369844;0.258890469;0.159317212;0.909012876
Ortiz Verdezoto, Anahi;AMERICA;Female;2187;2105;2087;standard;22;810;0.577777778;0.241975309;0.185185185;0.954128566
Castrillon Gomez, Melissa;AMERICA;Female;2235;2144;2187;standard;28;2063;0.56228793;0.241396025;0.190499273;0.931591123
Martinez Ramirez, Lennis;AMERICA;Male;2428;2481;2410;rapid;30;1238;0.560581583;0.234248788;0.21082391;0.922735941
Montilla Reyes, Jorcerys;AMERICA;Female;2139;2137;2033;standard;28;632;0.556962025;0.253164557;0.185126582;0.978796844
Niemann, Hans Moke;AMERICA;Male;2706;2577;2618;standard;20;1576;0.555837563;0.232233503;0.221446701;0.854833373
Quesada Perez, Luis Ernesto;AMERICA;Male;2562;2516;2492;standard;24;814;0.552825553;0.152334152;0.293611794;0.910637932
Gomez Barrera, Javiera Belen;AMERICA;Female;2236;2119;2119;standard;21;1194;0.549413735;0.279731993;0.192629816;0.984229838
Pachon Gutierrez, Adriana Paola;AMERICA;Female;2007;2004;2068;blitz;27;1152;0.548611111;0.28125;0.155381944;0.918052968
Jacobson, Brandon;AMERICA;Male;2556;2451;2459;standard;20;1221;0.545454545;0.234234234;0.241605242;0.869364171
Naroditsky, Daniel;AMERICA;Male;2618;2640;2633;rapid;28;998;0.541082164;0.114228457;0.368737475;0.885629291
Robson, Ray;AMERICA;Male;2704;2596;2660;standard;29;1110;0.538738739;0.181981982;0.347747748;0.838396991
Vazquez Maccarini, Danitza;AMERICA;Female;2080;2040;2014;standard;23;1031;0.533462658;0.263821532;0.204655674;1.029307784
Albornoz Cabrera, Carlos Daniel;AMERICA;Male;2586;2593;2516;rapid;23;1066;0.527204503;0.125703565;0.3630394;0.908160281
Liang, Awonder;AMERICA;Male;2651;2508;2508;standard;20;1215;0.518518519;0.210699588;0.302880658;0.848784878
Xiong, Jeffery;AMERICA;Male;2692;2727;2726;rapid;23;1386;0.513708514;0.12987013;0.373737374;0.899376664
Vazquez, Guillermo;AMERICA;Male;2575;2473;2543;standard;26;1024;0.513671875;0.134765625;0.336914063;0.863394891
Fuentes Godoy, Lilia Ivonne;AMERICA;Female;2196;2057;2096;standard;25;715;0.509090909;0.251748252;0.205594406;0.909744329
Martinez, Ayelen;AMERICA;Female;2099;2167;2125;rapid;30;1046;0.508604207;0.31166348;0.154875717;0.94299315
Derakhshani, Dorsa;AMERICA;Female;2268;2170;2170;standard;25;1171;0.503842869;0.29205807;0.213492741;0.888840737
Besso, Guadalupe;AMERICA;Female;2023;2020;2050;blitz;25;843;0.50059312;0.298932384;0.193357058;0.960169904
Tokhirjonova, Gulrukhbegim;AMERICA;Female;2340;2285;2242;standard;24;1349;0.499629355;0.260934025;0.241660489;0.902437811
Swiercz, Dariusz;AMERICA;Male;2637;2657;2620;rapid;29;1593;0.488386692;0.138104206;0.383553045;0.886328383
Ouellet, Maili-Jade;AMERICA;Female;2246;2145;2077;standard;21;673;0.475482912;0.323922734;0.167904903;0.938924913
Alboredo, Julia;AMERICA;Female;2253;2143;2134;standard;26;1117;0.474485228;0.275738585;0.248880931;0.976228463
Paikidze, Nazi;AMERICA;Female;2316;2400;2293;rapid;30;872;0.467889908;0.254587156;0.302752294;0.888576193
Oparin, Grigoriy;AMERICA;Male;2667;2650;2647;standard;26;2054;0.466407011;0.159688413;0.399707887;0.884182488
Sevian, Samuel;AMERICA;Male;2684;2581;2695;blitz;23;1206;0.457711443;0.167495854;0.403814262;0.846134257
Yu, Jennifer;AMERICA;Female;2303;2217;2197;standard;21;1032;0.457364341;0.273255814;0.277131783;0.861929488
Yip, Carissa;AMERICA;Female;2369;2393;2285;rapid;20;643;0.441679627;0.298600311;0.242612753;0.921841125
Troff, Kayden;AMERICA;Male;2483;2480;2544;blitz;25;720;0.436111111;0.219444444;0.3375;0.878995434
Hernandez Machado, Patricia M.;AMERICA;Female;2148;2073;2093;standard;20;444;0.427927928;0.36036036;0.231981982;0.93697479
So, Wesley;AMERICA;Male;2760;2788;2749;rapid;30;1983;0.425617751;0.10186586;0.522945033;0.862131354
Cervantes Landeiro, Thalia;AMERICA;Female;2271;2172;2172;standard;21;802;0.413965087;0.29925187;0.265586035;0.871653701
Cancio-Bello Ayes, Flavia;AMERICA;Female;2069;2085;2009;rapid;30;554;0.40433213;0.339350181;0.292418773;0.953314065
Gutierrez Espinosa, Karen;AMERICA;Female;2079;2069;2034;standard;28;817;0.374541004;0.318237454;0.314565483;0.860494822
Mitrabha, Guha;ASIA;Male;2510;2401;2507;standard;22;1710;0.650292398;0.167251462;0.210526316;0.902455647
Makhnev, Denis;ASIA;Male;2483;2505;2515;blitz;23;2184;0.649267399;0.155677656;0.218406593;0.903714829
Salem, A.R. Saleh;ASIA;Male;2677;2662;2639;standard;30;2383;0.6319765;0.164498531;0.224926563;0.914351411
Maghsoodloo, Parham;ASIA;Male;2730;2672;2647;standard;23;2139;0.613370734;0.169237962;0.245441795;0.947835774
Aravindh, Chithambaram VR.;ASIA;Male;2607;2553;2596;standard;24;2163;0.612112806;0.176606565;0.239944521;0.929307972
Ghosh, Diptayan;ASIA;Male;2565;2442;2552;standard;25;1492;0.609919571;0.103217158;0.335120643;0.87592442
Vakhidov, Jakhongir;ASIA;Male;2607;2524;2568;standard;28;1516;0.59762533;0.179419525;0.231530343;0.872369731
Yakubboev, Nodirbek;ASIA;Male;2630;2574;2575;standard;21;1406;0.593172119;0.13940256;0.287339972;0.875397024
Alinasab, Mobina;ASIA;Female;2334;2156;2149;standard;23;1753;0.589845978;0.232743868;0.19167142;0.866878354
Le, Tuan Minh;ASIA;Male;2542;2501;2566;blitz;27;583;0.586620926;0.140651801;0.303602058;0.909332768
Tabatabaei, M. Amin;ASIA;Male;2677;2558;2575;standard;22;2071;0.582327378;0.190246258;0.247706422;0.92526488
Tan, Justin;ASIA;Male;2510;2403;2531;blitz;26;1411;0.581148122;0.198440822;0.262225372;0.857241258
Lorparizangeneh, Shahin;ASIA;Male;2467;2369;2526;blitz;24;1339;0.576549664;0.159820762;0.308439134;0.890019838
Sethuraman, S.P.;ASIA;Male;2639;2533;2543;standard;30;2269;0.575583958;0.205376818;0.263992948;0.918594455
Erigaisi Arjun;ASIA;Male;2701;2685;2737;blitz;20;1795;0.569359331;0.157103064;0.28356546;0.874351611
Vokhidov, Shamsiddin;ASIA;Male;2601;2535;2570;standard;21;1665;0.565765766;0.235435435;0.225225225;0.903545826
Urazayev, Arystanbek;ASIA;Male;2460;2531;2449;rapid;25;1559;0.5644644;0.230917255;0.219371392;0.934808661
Idani, Pouya;ASIA;Male;2633;2516;2574;standard;28;1761;0.563316298;0.135150483;0.309483248;0.908087543
Karthikeyan, Murali;ASIA;Male;2627;2523;2523;standard;24;1946;0.561151079;0.16032888;0.290853032;0.932539968
Vaishali, Rameshbabu;ASIA;Female;2433;2373;2410;standard;22;2022;0.558852621;0.225519288;0.226013848;0.879998824
Nomin-Erdene, Davaademberel;ASIA;Female;2375;2259;2299;standard;23;1298;0.553158706;0.235747304;0.243451464;0.833797882
Negi, Parimarjan;ASIA;Male;2624;2613;2613;standard;30;964;0.55186722;0.12033195;0.395228216;0.819637724
Chitlange Sakshi;ASIA;Female;2241;2108;2157;standard;23;1097;0.550592525;0.240656335;0.230628988;0.919876411
Lei, Tingjie;ASIA;Female;2545;2517;2530;standard;26;1213;0.542456719;0.174773289;0.306677659;0.883383037
Puranik, Abhimanyu;ASIA;Male;2599;2544;2477;standard;23;1761;0.539466212;0.189664963;0.269165247;0.89805086
Narayanan.S.L;ASIA;Male;2661;2586;2547;standard;25;1687;0.539419087;0.14700652;0.335506817;0.855639471
Harsha Bharathakoti;ASIA;Male;2608;2532;2504;standard;23;1702;0.537015276;0.197414806;0.271445358;0.920697813
Padmini, Rout;ASIA;Female;2388;2282;2314;standard;29;2094;0.53008596;0.203438395;0.278892073;0.861384456
Abdumalik, Zhansaya;ASIA;Female;2497;2454;2397;standard;23;1573;0.52892562;0.223776224;0.263827082;0.872337991
Munkhzul, Turmunkh;ASIA;Female;2318;2274;2207;standard;21;596;0.520134228;0.231543624;0.224832215;0.989432364
Khademalsharieh, Sarasadat;ASIA;Female;2490;2395;2417;standard;26;1553;0.517707663;0.200901481;0.281390856;0.95353941
Priyanka Nutakki;ASIA;Female;2329;2226;2268;standard;21;1352;0.51183432;0.279585799;0.211538462;0.90754104
Lu, Shanglei;ASIA;Male;2597;2644;2646;blitz;28;1515;0.508250825;0.147854785;0.384818482;0.84496992
Enkhtuul, Altan-Ulzii;ASIA;Female;2254;2158;2244;standard;29;1301;0.501152959;0.301306687;0.201383551;0.91907511
Vo, Thi Kim Phung;ASIA;Female;2351;2214;2224;standard;30;968;0.5;0.22107438;0.212809917;1.011148008
Nandhidhaa, P V;ASIA;Female;2362;2209;2209;standard;27;1586;0.495586381;0.273644388;0.223203026;0.907246467
Wei, Yi;ASIA;Male;2722;2716;2686;standard;24;1332;0.495495495;0.147147147;0.427177177;0.846335063
Yu, Yangyi;ASIA;Male;2729;2734;2783;blitz;29;1858;0.494079656;0.108719053;0.432723358;0.862663021
Vantika Agrawal;ASIA;Female;2407;2267;2269;standard;21;1514;0.494055482;0.28665786;0.231175694;0.916523855
Saduakassova, Dinara;ASIA;Female;2434;2441;2402;rapid;27;1437;0.48434238;0.203201113;0.343771747;0.847936667
Xiao, Yiyi;ASIA;Female;2383;2226;2226;standard;27;670;0.48358209;0.27761194;0.268656716;0.913719566
Aulia, Medina Warda;ASIA;Female;2369;2353;2269;standard;26;729;0.471879287;0.211248285;0.294924554;0.843540815
Frayna, Janelle Mae;ASIA;Female;2266;2105;2309;blitz;27;1094;0.47166362;0.230347349;0.276965265;0.899357394
Vidit, Santosh Gujrathi;ASIA;Male;2731;2665;2651;standard;29;1851;0.459211237;0.13830362;0.417612102;0.914299071
Hou, Yifan;ASIA;Female;2628;2618;2601;standard;29;1385;0.457761733;0.173285199;0.373285199;0.880617196
Mendoza, Shania Mae;ASIA;Female;2077;2046;2164;blitz;25;883;0.457531144;0.265005663;0.291053228;0.91944534
Bai, Jinshi;ASIA;Male;2571;2533;2516;standard;24;1067;0.457357076;0.125585754;0.442361762;0.829964931
Fronda, Jan Jodilyn;ASIA;Female;2154;2077;2189;blitz;29;659;0.455235205;0.270106222;0.254931715;0.903089136
Sihite, Chelsie Monica Ignesias;ASIA;Female;2266;2233;2244;standard;28;674;0.454005935;0.278931751;0.272997033;0.920475443
Zhu, Jiner;ASIA;Female;2489;2384;2384;standard;21;706;0.45325779;0.303116147;0.256373938;0.932970635
Zhai, Mo;ASIA;Female;2362;2339;2342;standard;27;1050;0.451428571;0.27047619;0.287619048;0.881224785
Yakubbaeva, Nilufar;ASIA;Female;2362;2232;2223;standard;23;698;0.449856734;0.300859599;0.239255014;0.920715565
Zhang, Lanlin;ASIA;Female;2205;2217;2171;rapid;24;572;0.447552448;0.237762238;0.27972028;0.877180233
Guo, Qi;ASIA;Female;2371;2455;2338;rapid;28;956;0.428870293;0.179916318;0.410041841;0.955249123
Xu, Xiangyu;ASIA;Male;2587;2574;2477;standard;24;998;0.416833667;0.142284569;0.473947896;0.843096591
Yan, Tianqi;ASIA;Female;2178;2237;2086;rapid;21;269;0.408921933;0.230483271;0.338289963;0.851851852
Xu, Yinglun;ASIA;Male;2558;2523;2544;standard;27;1072;0.378731343;0.156716418;0.498134328;0.877634858
Ni, Shiqun;ASIA;Female;2338;2362;2270;rapid;26;743;0.355316285;0.209959623;0.436069987;0.962729858
Ren, Xiaoyi;ASIA;Female;2156;2226;2189;rapid;27;552;0.351449275;0.289855072;0.347826087;0.863865546
Bortnyk, Olexandr;EUROPE;Male;2605;2643;2734;blitz;27;1915;0.681984334;0.101305483;0.237597911;0.918952213
Grigoryan, Karen H.;EUROPE;Male;2626;2667;2701;blitz;28;2153;0.673478867;0.117045982;0.250812819;0.881293958
Lagarde, Maxime;EUROPE;Male;2579;2627;2576;rapid;29;2317;0.647388865;0.129477773;0.250323694;0.907574821
Moussard, Jules;EUROPE;Male;2667;2614;2610;standard;28;1641;0.609384522;0.16575259;0.251675807;0.923762591
Firouzja, Alireza;EUROPE;Male;2785;2745;2904;blitz;20;1729;0.608444187;0.165413534;0.240023135;0.889129375
Nyzhnyk, Illya;EUROPE;Male;2644;2658;2643;rapid;27;1437;0.588726514;0.089074461;0.368128045;0.880903285
Wagner, Dinara;EUROPE;Female;2414;2350;2290;standard;24;1974;0.581560284;0.262411348;0.183383992;0.869620443
Tsolakidou, Stavroula;EUROPE;Female;2373;2281;2351;standard;23;1347;0.574610245;0.1796585;0.229398664;0.988710423
Narva, Mai;EUROPE;Female;2383;2281;2257;standard;24;1855;0.573584906;0.265229111;0.166037736;0.902353197
Voit, Daria;EUROPE;Female;2349;2311;2252;standard;29;2507;0.572796171;0.221779019;0.230554448;0.873461226
Shuvalova, Polina;EUROPE;Female;2475;2357;2281;standard;22;2107;0.572377788;0.237304224;0.194114855;0.898148823
Bulmaga, Irina;EUROPE;Female;2422;2371;2340;standard;30;2633;0.571211546;0.204329662;0.233953665;0.908148411
Obolentseva, Alexandra;EUROPE;Female;2323;2202;2256;standard;22;1214;0.570016474;0.225700165;0.232289951;0.927714604
Fataliyeva, Ulviyya;EUROPE;Female;2401;2272;2268;standard;27;1222;0.569558101;0.263502455;0.17594108;0.840609806
Santos Latasa, Jaime;EUROPE;Male;2656;2632;2604;standard;27;1642;0.567600487;0.119366626;0.328867235;0.960045963
Artemiev, Vladislav;EUROPE;Male;2701;2735;2800;blitz;25;2159;0.566929134;0.107457156;0.348309403;0.900602947
Arabidze, Meri;EUROPE;Female;2441;2327;2405;standard;29;2203;0.565592374;0.172492056;0.271901952;0.881369487
Sanal, Vahap;EUROPE;Male;2582;2548;2606;blitz;25;2253;0.564580559;0.218375499;0.216156236;0.915051612
Shevchenko, Kirill;EUROPE;Male;2684;2598;2562;standard;21;1992;0.564257028;0.146586345;0.299196787;0.865098963
Martirosyan, Haik M.;EUROPE;Male;2675;2587;2770;blitz;23;1282;0.561622465;0.148205928;0.31201248;0.842670522
Maltsevskaya, Aleksandra;EUROPE;Female;2410;2380;2302;standard;21;3986;0.561465128;0.296537883;0.149272454;0.922181923
Predke, Alexandr;EUROPE;Male;2685;2582;2594;standard;29;2040;0.558823529;0.181372549;0.298529412;0.902326558
Indjic, Aleksandar;EUROPE;Male;2618;2543;2614;standard;28;1908;0.557651992;0.170859539;0.296121593;0.892532496
Antova, Gabriela;EUROPE;Female;2259;2202;2263;blitz;21;1343;0.556962025;0.238272524;0.199553239;0.908727659
Balajayeva, Khanim;EUROPE;Female;2327;2246;2207;standard;22;854;0.555035129;0.196721311;0.272833724;0.818265459
Duda, Jan-Krzysztof;EUROPE;Male;2724;2782;2790;blitz;25;1726;0.551564311;0.146002317;0.348783314;0.841189306
Osmak, Yuliia;EUROPE;Female;2440;2283;2291;standard;25;1922;0.550468262;0.220603538;0.234131113;0.903738318
Goltseva, Ekaterina;EUROPE;Female;2283;2244;2200;standard;21;1860;0.549462366;0.249462366;0.226344086;0.913772647
Salimova, Nurgyul;EUROPE;Female;2391;2347;2314;standard;20;1217;0.543960559;0.195562859;0.261298274;0.914604025
Kadric, Denis;EUROPE;Male;2601;2475;2612;blitz;28;2091;0.543280727;0.156862745;0.297465328;0.888335316
Gledura, Benjamin;EUROPE;Male;2644;2636;2537;standard;24;1369;0.540540541;0.135865595;0.356464573;0.937801468
Sargsyan, Shant;EUROPE;Male;2630;2579;2628;standard;21;1279;0.534792807;0.156372166;0.336200156;0.871134167
Sjugirov, Sanan;EUROPE;Male;2712;2543;2569;standard;30;2280;0.530701754;0.126315789;0.376315789;0.85647625
Deac, Bogdan-Daniel;EUROPE;Male;2700;2618;2649;standard;22;1570;0.527388535;0.155414013;0.340764331;0.925169105
Mammadzada, Gunay;EUROPE;Female;2449;2348;2396;standard;23;1127;0.519964508;0.273291925;0.228039042;0.866740032
Bok, Benjamin;EUROPE;Male;2607;2608;2657;blitz;28;1709;0.517261556;0.172030427;0.339379754;0.912256072
Donchenko, Alexander;EUROPE;Male;2664;2590;2542;standard;25;2829;0.516790385;0.170378226;0.320607989;0.909767617
Anton Guijarro, David;EUROPE;Male;2690;2635;2618;standard;28;2184;0.515567766;0.141025641;0.34478022;0.925390002
Van Foreest, Jorden;EUROPE;Male;2680;2661;2633;standard;24;1922;0.514047867;0.199791883;0.31685744;0.891348558
Brunello, Marina;EUROPE;Female;2340;2316;2295;standard;29;1296;0.513888889;0.225308642;0.249228395;0.880999546
Velikic, Adela;EUROPE;Female;2270;2237;2281;blitz;26;1164;0.508591065;0.276632302;0.211340206;0.906972726
Shvayger, Yuliya;EUROPE;Female;2355;2261;2250;standard;29;989;0.505561173;0.22851365;0.277047523;0.901713658
Kiolbasa, Oliwia;EUROPE;Female;2429;2310;2269;standard;23;1571;0.504137492;0.202418842;0.306810948;0.888564932
Rapport, Richard;EUROPE;Male;2745;2767;2701;rapid;27;1851;0.501350621;0.164235548;0.36358725;0.89584875
Grandelius, Nils;EUROPE;Male;2660;2649;2573;standard;30;2047;0.50024426;0.123106986;0.395212506;0.852152773
Svane, Rasmus;EUROPE;Male;2621;2621;2597;standard;26;2010;0.499502488;0.160199005;0.360199005;0.869242199
Sargsyan, Anna M.;EUROPE;Female;2375;3396;3384;rapid;22;694;0.498559078;0.259365994;0.242074928;0.813479624
Kashlinskaya, Alina;EUROPE;Female;2483;2382;2382;standard;30;2191;0.498402556;0.263806481;0.251026928;0.886619557
Bluebaum, Matthias;EUROPE;Male;2660;2601;2638;standard;26;1757;0.495162208;0.132043256;0.395560615;0.867850324
Beydullayeva, Govhar;EUROPE;Female;2376;2202;2202;standard;20;1093;0.490393413;0.28179323;0.245196706;0.947650407
Efroimski, Marsel;EUROPE;Female;2438;2342;2353;standard;28;1271;0.483084186;0.280094414;0.248623131;0.870037292
Buksa, Nataliya;EUROPE;Female;2406;2286;2316;standard;27;1601;0.480949407;0.291068082;0.226108682;0.948070151
Sieber, Fiona;EUROPE;Female;2217;2245;2156;rapid;23;1025;0.472195122;0.314146341;0.204878049;0.897918205
Dubov, Daniil;EUROPE;Male;2708;2727;2802;blitz;27;2032;0.460629921;0.140748031;0.419783465;0.872990815
Injac, Teodora;EUROPE;Female;2391;2288;2257;standard;23;1818;0.437843784;0.292629263;0.281628163;0.921307794
Heinemann, Josefine;EUROPE;Female;2274;2218;2342;blitz;25;1338;0.430493274;0.231689088;0.325859492;0.877239195
Nguyen, Thai Dai Van;EUROPE;Male;2649;2544;2574;standard;22;1494;0.416331995;0.18206158;0.413654618;0.875578277
Giri, Anish;EUROPE;Male;2768;2714;2807;blitz;29;2048;0.400390625;0.100585938;0.520507813;0.84227363
Fedoseev, Vladimir;EUROPE;Male;2674;2752;2750;rapid;28;2444;0.556464812;0.166121113;0.301145663;0.872980349
Badelka, Olga;EUROPE;Female;2406;2231;2375;standard;21;2245;0.497104677;0.24766147;0.26325167;0.926139149
Goryachkina, Aleksandra;EUROPE;Female;2565;2488;2471;standard;25;1977;0.457258472;0.180070814;0.376327769;0.877604468
